Freq,Vmod,IHr1,IHi1,VHr1,VHi1,IHr2,IHi2,VHr2,VHi2,IHr3,IHi3,VHr3,VHi3,IHr4,IHi4,VHr4,VHi4,IHr5,IHi5,VHr5,VHi5,IHr6,IHi6,VHr6,VHi6,IHr7,IHi7,VHr7,VHi7,IHr8,IHi8,VHr8,VHi8,IHr9,IHi9,VHr9,VHi9,IHr10,IHi10,VHr10,VHi10,Modulation,File Number,Rank,theta,Re{I1} Rot,Im{I1} Rot,Re{I2} Rot,Im{I2} Rot,Re{A1} Rot,Im{A1} Rot,Re{A2} Rot,Im{A2} Rot
119238.3,0.0143331,0.003111757081701981,0.0006103719331150912,0.01433312288056927,0.0,-1.406216660851103e-06,-9.76967313362215e-07,-5.151533171504574e-06,-7.488469163342494e-07,-5.1426488667388555e-06,-6.0408589894728725e-06,-2.1601072811817392e-05,-2.5228883952871756e-05,-5.986383446697501e-07,7.863048756285603e-07,-4.265759965963088e-06,2.8228338225513257e-06,-2.2685217707262024e-06,1.3648892794921156e-06,-7.732635885310866e-06,2.9883590846999777e-06,-3.5744616125239794e-07,1.4685630637447115e-07,-3.2807652870356025e-06,1.345314144357072e-06,-1.9702689102624538e-08,8.755625127193686e-07,7.910294753749917e-08,3.6960756993407623e-06,3.4748377603305644e-07,1.475322819791045e-07,2.076960773074929e-06,-1.750718096808374e-08,4.969646295863009e-07,4.512568467031812e-07,2.0753027015185517e-06,5.517843905284512e-06,2.2514276031941702e-07,-4.2574396830578394e-08,1.7562189189935172e-06,1.8342264077314023e-06,20mV,2,62,0.9309476815520531,0.003111757081701981,0.0006103719331150912,-1.406216660851103e-06,-9.76967313362215e-07,0.21710251894375657,0.04258471361761248,-0.006844954896791962,-0.0047555240822967785
94746.09,0.0161417,0.0034320064964978914,0.0007874550631590373,0.016141668143215843,4.336808689942018e-19,-6.430133018350654e-07,-1.926952631096907e-06,-2.198950202454891e-06,-5.668260305586646e-06,7.586909212609911e-06,-5.684208354312838e-06,3.1242412220035575e-05,-2.4691818678064263e-05,-6.327180018798252e-07,-7.400127075067946e-07,-1.92395263669363e-06,-3.5519612971648078e-06,1.3733743548200962e-06,-2.0185253746641655e-06,7.878189893471183e-06,-8.43675079014348e-06,1.5363245631098385e-07,-4.0737068183927927e-07,1.0039412460954592e-07,1.4998314732350376e-06,3.380572065515507e-07,-8.842485160612561e-07,1.6220566645742996e-06,-3.0291731849999265e-06,-3.4523472668705835e-07,-3.215659519493725e-07,-1.089849267416576e-06,-1.560418006676914e-06,-8.6860458965468e-08,-5.031514210596216e-07,4.6703297833788655e-07,-3.12653959284531e-08,-1.656566284810079e-07,9.351051725892142e-08,-1.568650222047324e-06,1.6470882132617893e-06,20mV,2,61,0.21646786713226793,0.0034320064964978914,0.0007874550631590373,-6.430133018350654e-07,-1.926952631096907e-06,0.21261783268294512,0.048783995320210785,-0.0024678748285049037,-0.0073956135595234455
75292.97,0.0177687,0.0036791651607917804,0.0009857634247417686,0.01776870528613258,1.734723475976807e-18,-7.903690430625184e-07,-1.0256028708961973e-06,-3.8034912999170385e-07,3.531809284838411e-06,4.77055003706046e-06,5.351175332724457e-06,2.3241736579932722e-05,2.1941247617416452e-05,3.4095245300589805e-07,5.740253978562697e-07,-4.5081080614606036e-07,2.7691491208293687e-06,-4.0225953195209785e-07,2.6065956405639147e-06,-6.06618371048148e-07,9.283254596838299e-06,4.468441617134095e-07,5.870681409365205e-07,2.2672877480940206e-06,8.498097681505132e-07,-7.519338085161188e-07,2.7642780152753144e-07,-1.8545236539954906e-06,2.66056130687125e-07,-2.0145653501262549e-07,3.2204895683935573e-07,-6.382512869187398e-07,1.0741864815945682e-06,-5.553502655290086e-07,-3.068930762082326e-07,-2.525617795902971e-06,-3.02147200534712e-06,-1.5210902784905065e-07,-1.0691535760238818e-07,2.1214708391026275e-07,8.787910844688799e-08,20mV,2,60,1.0975112167648209,0.0036791651607917804,0.0009857634247417686,-7.903690430625184e-07,-1.0256028708961973e-06,0.20705870807948798,0.055477504346425184,-0.002503331436885551,-0.0032483862203487625
59824.22,0.0195379,0.0038772221572602335,0.0012532215432732704,0.019537926316198287,-4.336808689942018e-19,-1.993403955478783e-06,-4.869074889065156e-07,-4.6057465934949135e-06,8.11486717474634e-06,-9.925517252538227e-07,2.6066887522026406e-06,-4.180849514062701e-06,1.0998250256869518e-05,-1.2297399577587269e-07,1.093139835921213e-07,-5.150765578780698e-07,1.9771854095221478e-06,3.4857309367727177e-07,1.6891351890570546e-07,3.384314616435976e-06,9.351923561457502e-07,3.0783241290097686e-09,-1.575097710129467e-07,-1.3383765786653028e-06,-7.890838185892355e-07,2.7049230866090586e-07,3.2889499835449377e-07,9.215495380417453e-07,1.2675281467464168e-06,-1.0700679676465828e-08,3.0398562057762316e-07,-1.723503863868756e-06,2.5137814825382176e-07,-1.6565925828197202e-07,-1.9319990444942941e-07,-2.920477226501451e-06,7.065146713405153e-07,8.610697093705279e-08,8.169147272538048e-09,1.5342117236050927e-06,-2.120317808680798e-06,20mV,2,59,1.6990419356777366,0.0038772221572602335,0.0012532215432732704,-1.993403955478783e-06,-4.869074889065156e-07,0.19844594019405987,0.06414301717548516,-0.005222018197183563,-0.0012755265988243102
47519.53,0.0157355,0.0029574009367287404,0.0011430684485497812,0.01573548706734749,-8.673617379884035e-19,-2.000495331500692e-06,-7.648241982365576e-07,-4.013050235394553e-06,9.124690936846319e-06,4.943272256331297e-07,5.621288715557791e-07,4.835220204390833e-06,2.5019879437666757e-06,-3.689730753151689e-08,2.669281041408812e-07,-7.343621653278083e-07,2.6376085627061653e-06,6.268309294595794e-07,-1.4908391165703928e-07,2.8627574021605545e-06,-2.876951348264549e-06,-2.2128644826633236e-08,1.7464365021554743e-07,-8.234865210691265e-07,1.375798631435752e-06,-1.2822682923886055e-07,-1.6807860514401924e-07,-2.304904441693613e-06,-2.5170783572790767e-07,1.576568216562858e-07,2.4949531543061252e-08,-3.673068964524762e-07,2.271970452758689e-07,5.52781139463291e-08,6.438008412538005e-09,9.158884921100541e-07,-7.333951942479456e-07,-2.8586428881306143e-08,-2.560725529649419e-07,-1.829430770457731e-07,-7.056731689863917e-07,20mV,2,58,2.4429990222930593,0.0029574009367287404,0.0011430684485497812,-2.000495331500692e-06,-7.648241982365576e-07,0.18794467079863103,0.07264271157654524,-0.008079363751215365,-0.0030888814415024604
37792.97,0.0150313,0.002627423594698733,0.001215378104330586,0.015031325050038447,6.505213034913027e-19,-2.203136031997196e-06,-1.525261399697205e-06,-7.2104105164895775e-06,7.074865571830872e-06,9.777424443417735e-07,8.125883320377079e-07,7.3386053497115925e-06,3.0765162257967497e-06,4.027630941778711e-08,-4.312862838789651e-08,-4.509842843630776e-07,-7.187049357928514e-08,4.7150497278778743e-07,-4.215884481224048e-07,1.194459863073025e-06,-3.8980952742346734e-06,-1.3812948292443033e-07,1.8417662081045348e-07,1.8054284329259206e-06,-1.242308652892524e-07,1.9760998260914549e-07,2.2486783284468484e-07,-1.3323837822526286e-06,-1.3393479558841313e-06,-2.732413362209949e-07,-1.5647892843278072e-07,2.0061885674757755e-06,-2.225772165921599e-06,-2.142958864523819e-07,2.2997790271598918e-07,-1.5659777154368658e-06,1.0929612618669373e-06,-7.654852383782039e-08,-1.7782367263578512e-07,-1.98753540817627e-06,1.799478366133905e-07,20mV,2,57,-3.0739612212028953,0.002627423594698733,0.001215378104330586,-2.203136031997196e-06,-1.525261399697205e-06,0.17479653895795516,0.0808563516712372,-0.009750946653511425,-0.006750714583713249
29941.41,0.0215244,0.003415742102969342,0.001894553708080585,0.021524350521059714,0.0,-5.03389908370795e-06,-5.120634373981158e-06,-2.4331969555547428e-05,2.48332884071828e-05,1.709730339901872e-06,1.2728654377551189e-06,9.966190445514528e-06,4.4641709664614656e-06,6.114002306831044e-08,7.101013467445375e-08,-1.6207908394726208e-06,1.074423184665628e-07,-5.318966662618706e-07,-1.200182125370063e-06,-4.120335007595456e-06,-4.171931810206989e-06,-3.899000544910775e-09,9.905052881770593e-08,6.213990509380723e-07,2.050921786831021e-06,-6.894841351353533e-08,1.5387603053623432e-07,2.2403119746538354e-07,1.3780045295975837e-08,3.607090942837608e-08,6.984588054612144e-08,2.4543683586347503e-06,6.827402875307955e-07,1.507436008612192e-07,-1.482664752789321e-07,7.610920411332462e-07,8.228338414929834e-07,3.7960180477832663e-07,1.3746201174597747e-08,2.1433663461290868e-06,-9.511329044799008e-07,20mV,2,56,-1.6929336378923114,0.003415742102969342,0.001894553708080585,-5.03389908370795e-06,-5.120634373981158e-06,0.1586919939641075,0.08801908825202082,-0.01086536682602891,-0.011052579706126286
23847.66,0.0205137,0.002881754547309894,0.0019012176043243533,0.02051366802899579,5.204170427930421e-18,-3.963337531003956e-06,-8.335523364250173e-06,-3.5204900898421805e-05,1.4513168743941236e-05,2.1427739286917933e-06,9.148136961255811e-07,1.419152026030521e-05,1.9027138660055624e-06,-5.948985418435829e-09,-3.5712171201285846e-08,1.9360328523573314e-06,-1.324451839911997e-06,-1.1365686938772725e-06,-8.71202126717551e-07,-7.0939868757192454e-06,-7.330131069330258e-07,-2.072292829481769e-07,3.339724483071891e-08,-1.1549245311107554e-06,-1.768224900328498e-06,3.249685816407982e-07,3.673514608100313e-09,2.4865678840250164e-07,-1.3088319795426725e-06,-2.8199366525384387e-07,-3.312054580738398e-08,-1.625481875106548e-07,-1.1056533196921805e-06,4.5136175608473e-08,-1.8948694230523558e-07,1.2275457123778645e-06,-7.573224724685811e-07,-3.783684182150382e-07,-1.2496978970682847e-07,-2.369473246602781e-06,-7.42582691129364e-07,20mV,2,55,2.6410473647212926,0.002881754547309894,0.0019012176043243533,-3.963337531003956e-06,-8.335523364250173e-06,0.1404797300627354,0.09268052898374915,-0.009418341070799884,-0.01980825539939383
18925.78,0.0199547,0.002405495305525581,0.001877256694191455,0.019954666974590227,8.673617379884035e-19,-3.6947933870226467e-07,-1.1445677091407574e-05,-3.779218469792115e-05,1.514604803683124e-06,1.977878978671537e-06,3.5415932538970067e-07,1.0574212005739577e-05,1.207246058417113e-06,-9.658287928941264e-10,-9.829420458940781e-09,5.949517696058744e-07,1.2667494393158223e-06,-1.5487324058231528e-06,-7.559549218363431e-07,-5.832392836790022e-06,-1.95324606627045e-06,9.238833616797907e-08,1.7501458422572235e-07,1.5489371482784045e-06,1.927882081459967e-06,9.423401556697439e-09,2.1007942229654333e-07,3.4224435865118747e-06,-5.215357380371842e-07,2.656447288954946e-08,2.023541885224302e-07,1.5515078913819187e-06,-3.8902834093481457e-07,-1.6584675060565805e-07,-1.9232109520543452e-07,-1.5149659226893617e-06,-2.1483520622021186e-06,3.246414415768902e-07,1.9493489886487434e-07,1.7855296437487195e-06,2.6175809601043525e-06,20mV,2,54,-1.2127927627010893,0.002405495305525581,0.001877256694191455,-3.6947933870226467e-07,-1.1445677091407574e-05,0.12054800556625067,0.09407607235850675,-0.0009279000310447763,-0.02874435189190309
15058.59,0.0196301,0.0019802922805067977,0.0018008890752783298,0.019630099928458707,-2.4936649967166602e-18,5.1845498864947875e-06,-1.2458131270764612e-05,-3.174239352586165e-05,-1.150860328568272e-05,1.9900370425778746e-06,3.4067962949958176e-08,9.250519181229232e-06,-3.7492547247408103e-06,1.707225521010346e-07,-1.8810572013658617e-07,1.6815672128069437e-06,-7.001219877840943e-07,-1.9757709086797568e-06,-1.44762213455392e-07,-9.368828283954596e-06,4.3328375047837316e-07,8.076895314838477e-08,-2.8220453832642502e-09,3.0929056330665633e-06,1.2118906123884762e-06,2.841160206636033e-07,1.1456610619057546e-07,1.529712515124674e-06,-2.1909204022423016e-06,2.125505887326838e-08,-9.346062855440974e-08,-1.94528654042772e-06,-1.7249949536401191e-06,-3.834743711618249e-07,-1.2272592541715335e-07,-9.646641714376477e-08,-3.4069266332237363e-07,8.480026354703423e-08,2.6394255158280325e-08,-1.5415550501222076e-06,4.471455733278984e-07,20mV,2,53,-3.1152842008008585,0.0019802922805067977,0.0018008890752783298,5.1845498864947875e-06,-1.2458131270764612e-05,0.10088039733490463,0.09174120772902912,0.013454452719084872,-0.03233016208162656
11863.43,0.0195475,0.0016029433983066146,0.0016758150742067351,0.0195474613660365,2.168404344971009e-18,1.1019409300147083e-05,-9.85145644639843e-06,-2.4565314059784475e-05,-1.929981707525478e-05,2.555181901170701e-06,-4.904886780914876e-07,1.1215738053166612e-05,-2.284111155440274e-06,2.579862019151786e-07,-1.9233104733675935e-07,1.6311954288124783e-06,3.2813046546757453e-07,-2.425097087851985e-06,1.2015132564530026e-07,-9.97092781040242e-06,2.2613554525010257e-06,1.9283551761076996e-07,-3.2145793277631235e-07,2.0026637271587727e-06,-2.1190204410886622e-08,3.307332562477215e-07,7.445874481257471e-08,2.205411468829723e-06,7.957471180033086e-07,-1.9333343682930364e-07,1.0908470473955254e-07,5.929114491874398e-08,-2.615454929187784e-08,-2.89016204428203e-07,-1.2323035950223432e-07,-1.7949503273416864e-06,1.8895025728393701e-06,2.868336180174247e-07,1.9106790369521266e-09,1.1787494782173935e-06,9.435374867909458e-07,20mV,2,52,-1.367409616619497,0.0016029433983066146,0.0016758150742067351,1.1019409300147083e-05,-9.85145644639843e-06,0.0820026380045294,0.08573057354232429,0.02883882672977865,-0.02578218466663664
9432.87,0.0195766,0.001304098321803845,0.0015170772775971889,0.01957655254795633,1.734723475976807e-18,1.4139962290290332e-05,-5.0351162235092e-06,-1.2616278155766169e-05,-2.0670161620184314e-05,3.490207197119294e-06,-1.6665900264265074e-07,1.3690169945917486e-05,-5.536522471769918e-06,1.0716812680819682e-07,-8.046499935548884e-08,5.032804269063453e-07,2.0341448297769027e-07,-2.6314426370792165e-06,2.503184091606211e-07,-1.240210199295396e-05,5.629192551629457e-06,1.4075053494619996e-07,4.028160316438901e-08,1.5883248792811504e-06,2.5875394574404504e-07,5.013677335639641e-07,-1.7561690072970773e-08,3.284793342967552e-06,-1.1799507457038705e-06,-2.461145146480174e-07,1.6152243848157405e-07,-1.394295084806006e-06,2.248969378537772e-06,-1.4235000425471084e-07,1.3973652684513433e-07,6.359764081712718e-08,4.6683557236654e-07,8.954441295145833e-08,-6.829539324910876e-08,-2.6250231365258425e-07,3.5085766676102174e-08,20mV,2,51,1.0664499611259532,0.001304098321803845,0.0015170772775971889,1.4139962290290332e-05,-5.0351162235092e-06,0.066615320476331,0.0774946086079677,0.036895705771273615,-0.013138236361091985
7558.594,0.0196857,0.0010739462221277152,0.0013487289868504987,0.019685684634721746,3.469446951953614e-18,1.44239622187076e-05,1.7707323038986687e-07,-6.221407416834042e-06,-1.750408602989724e-05,3.822689504815409e-06,4.1580004369484056e-07,1.4336851706577638e-05,-6.451545084011374e-06,1.7607126749386405e-07,-1.572091153731841e-07,8.252505335330437e-07,-5.588198346368914e-07,-2.96649928704496e-06,2.7331429314035644e-07,-1.5203264395681201e-05,7.810866063896966e-06,1.1328628066653493e-07,5.5583270003612287e-08,6.878626800653174e-07,-8.085958432978361e-07,4.2441055499558603e-07,-5.978958494450138e-08,2.4304987406581556e-06,-1.4809211767732174e-06,-4.818595393744629e-07,1.3004033580599348e-07,-1.658708662122562e-06,6.836488188000107e-07,-2.8728766152642157e-07,2.722177291977197e-07,-1.556986256351305e-06,1.7141124274520906e-06,1.89191668088458e-07,1.9339841988222881e-07,-4.262552593440227e-07,-4.6327642529419376e-07,20mV,2,50,-2.223796245233909,0.0010739462221277152,0.0013487289868504987,1.44239622187076e-05,1.7707323038986687e-07,0.054554679812023485,0.06851318670784765,0.037220613678059,0.000456932304808652
5960.648,0.0197519,0.0008815982103584689,0.0011610155536642959,0.01975190817636782,5.204170427930421e-18,1.2566302952586499e-05,4.243169525643198e-06,-5.823415821364983e-08,-1.2766599560933342e-05,3.8283142292499485e-06,1.504283263670057e-06,1.7418204409390098e-05,-5.166070702222296e-06,8.767603087860658e-09,-2.5274537164428647e-08,-1.1890301681894544e-07,-8.054773140191825e-07,-2.977996203176592e-06,-3.6315699248737717e-07,-1.5568808513000796e-05,5.688788536314618e-06,1.9111905705151062e-07,8.79667131598576e-08,1.515556990441907e-06,-1.051617374692539e-07,5.052082402122726e-07,-9.405843333948786e-09,2.557272163961668e-06,-1.6231533068542257e-06,-4.2342282132402084e-07,6.624657953599719e-08,-9.971458989327184e-07,7.907265017655042e-08,-5.840288489104173e-07,3.284152578439883e-07,-2.3169012841946547e-06,2.9324810734151013e-06,1.6982348694854652e-07,-9.140978576867295e-08,1.0591745510225034e-06,-9.142681630265313e-07,20mV,2,49,2.272157517893728,0.0008815982103584689,0.0011610155536642959,1.2566302952586499e-05,4.243169525643198e-06,0.04463357172818663,0.058779918542421795,0.032209902462824805,0.010876076843751947
4746.094,0.019803,0.000743768116705544,0.0009909392495010393,0.019802964351660735,0.0,9.667649045223207e-06,6.59249045349539e-06,2.2028097244508473e-08,-7.714920568746799e-06,3.4506752373458462e-06,2.361770529766691e-06,1.839400259163598e-05,-5.005009668710832e-06,1.5900961102068032e-07,-7.360916088601389e-08,8.634842920640965e-07,-3.830158748750286e-07,-2.7378956438416925e-06,-7.081197264222413e-07,-1.6187887002469354e-05,6.389211712672093e-06,1.4126976101856823e-07,8.117602846880383e-08,2.795433064032702e-07,3.2282111833663266e-07,5.181000836759554e-07,1.423588628875037e-09,2.3189945274041354e-06,-8.85227810039948e-07,-3.4643089843913093e-07,3.351480358181078e-07,-1.7063143113832043e-06,2.4613308745257843e-06,-5.575930362055308e-07,1.0904664320531916e-07,-2.372696410786409e-06,9.97414491584387e-07,8.922106566926524e-08,-6.705981587356214e-08,1.002461627884916e-06,-7.817345266991905e-07,20mV,2,48,-0.44917211790874034,0.000743768116705544,0.0009909392495010393,9.667649045223207e-06,6.59249045349539e-06,0.037558423249051065,0.05003994512659597,0.024652471472911885,0.016810827749331767
3761.574,0.0199021,0.0006415314853230388,0.0008382570092148988,0.019902083764109794,0.0,6.921468917702175e-06,7.5803667788832265e-06,1.2759895894342157e-07,-3.459059203886088e-06,2.6308007989336645e-06,3.0432071991109345e-06,1.7885548942282525e-05,-3.8505125495892956e-06,-1.1598801225142847e-07,4.0537557532652225e-08,5.106875118256256e-07,5.134625480052421e-07,-2.437216839872958e-06,-1.258486214466481e-06,-1.6370509717154312e-05,3.3546864780753018e-06,2.1390918582869997e-07,-1.5385731351986718e-08,1.3646513972252362e-06,-4.4295911665776467e-07,3.586790298068423e-07,9.939034143026801e-08,2.062658349404476e-06,-1.8570083695054404e-06,-3.648594349659602e-07,-1.5522504324347415e-07,-2.416279005778512e-06,5.248726521149858e-07,-4.895270112084832e-07,1.6333161359829304e-07,-3.184582422258509e-06,2.60626046889488e-06,2.872705073872624e-07,-1.8910811999410104e-08,2.1987525756405065e-06,-7.041589978956213e-07,20mV,2,47,-1.982787739018487,0.0006415314853230388,0.0008382570092148988,6.921468917702175e-06,7.5803667788832265e-06,0.0322343877619457,0.042119057438928104,0.017474355766013097,0.019137848844815397
2993.223,0.0199161,0.0005652518897849701,0.0007061283071772858,0.019916085136668316,0.0,4.422086358617876e-06,7.436650482642586e-06,-1.072890265178138e-06,-1.7308981971054596e-06,1.7323003384496081e-06,3.44205767320779e-06,1.82753460960155e-05,-1.5873962572375247e-06,-4.345127394128593e-08,3.77728565445052e-08,5.489122766987939e-07,9.930672922387216e-07,-2.031364321916285e-06,-1.2178605157349582e-06,-1.720547674812003e-05,4.72695814943009e-06,1.1314672749322264e-07,1.550037414062468e-08,-1.7533355499876635e-07,-1.0391830337755547e-06,5.310127193582836e-07,1.2000381871180808e-07,4.632121885292336e-06,-4.93335423291236e-07,-5.187710931461207e-07,-2.189350882015109e-07,-2.8102650878936554e-06,8.327057735462849e-07,-4.863286317536972e-07,-1.4422393110971866e-07,-1.9757830001101723e-06,9.198101260622841e-07,3.1075127841085077e-07,-4.225249295006981e-08,7.925357730107873e-07,-2.4891801876841086e-07,20mV,2,46,-0.9447392572667958,0.0005652518897849701,0.0007061283071772858,4.422086358617876e-06,7.436650482642586e-06,0.02838167671538328,0.03545517617200803,0.011148572729860659,0.01874862498121976
